Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.040116008986633984,0.04477221608159769,0.03557900508361883,0.03760910406708717,2714688000,0.0,0.0
1999-01-25 00:00:00-05:00,0.04059373018414316,0.04202598559673987,0.037609100727758506,0.04154917970299721,510480000,0.0,0.0
1999-01-26 00:00:00-05:00,0.04202598081319058,0.042862227055495604,0.037728296198894125,0.038325224071741104,343200000,0.0,0.0
1999-01-27 00:00:00-05:00,0.03844442890933401,0.039399878445827784,0.03629513030093128,0.03820602595806122,244368000,0.0,0.0
1999-01-28 00:00:00-05:00,0.03820602633226299,0.038444429285870774,0.03784750474406984,0.03808590769767761,227520000,0.0,0.0
1999-01-29 00:00:00-05:00,0.038085907899641266,0.038206026534863616,0.03629513084888458,0.03629513084888458,244032000,0.0,0.0
1999-02-01 00:00:00-05:00,0.03629512787873161,0.03725057393560491,0.03629512787873161,0.03701217100024223,154704000,0.0,0.0
1999-02-02 00:00:00-05:00,0.036295139316541235,0.037250585674507564,0.03307210263733002,0.0341467522084713,264096000,0.0,0.0
1999-02-03 00:00:00-05:00,0.03366902311494792,0.03534059699188354,0.033429701292707996,0.03486287221312523,75120000,0.0,0.0
1999-02-04 00:00:00-05:00,0.035340595788536065,0.03772830073530472,0.03486287102604428,0.03677285462617874,181920000,0.0,0.0
1999-02-05 00:00:00-05:00,0.03736978661249085,0.038206033122227354,0.03641525576271049,0.03784751147031784,136848000,0.0,0.0
1999-02-08 00:00:00-05:00,0.0380859018992546,0.038206020515552414,0.036534443497657776,0.036534443497657776,154080000,0.0,0.0
1999-02-09 00:00:00-05:00,0.037250570428380744,0.03748897675715433,0.0346235474743888,0.0351012721657753,86976000,0.0,0.0
1999-02-10 00:00:00-05:00,0.035101272731936,0.03605671871426266,0.034146738783463394,0.034743666648864746,148224000,0.0,0.0
1999-02-11 00:00:00-05:00,0.03486286891936716,0.039160553790714196,0.03486286891936716,0.03772829845547676,132240000,0.0,0.0
1999-02-12 00:00:00-05:00,0.03820601666775632,0.04011599641060539,0.03820601666775632,0.03987759351730347,109728000,0.0,0.0
1999-02-16 00:00:00-05:00,0.040593733165629184,0.042265310513553846,0.03605672591636965,0.04011600837111473,211008000,0.0,0.0
1999-02-17 00:00:00-05:00,0.03916055071562205,0.039638275411732656,0.03725057079674221,0.03796669840812683,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.0391605711331769,0.03963829607836393,0.037488996673902,0.038563646376132965,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.03820601666775632,0.04059372106268713,0.037728292015674576,0.03987759351730347,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.040593733165629184,0.04107145796014364,0.037966706228675616,0.04011600837111473,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.041071445450464095,0.042862222027209726,0.03868374107089874,0.04202597588300705,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.048234562621342555,0.0501454579612575,0.044294484227427315,0.04536913335323334,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04728002900608722,0.04871228763270439,0.043219831971829374,0.04393687844276428,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.04441460479774381,0.045846860062127265,0.04154917540338763,0.04190678149461746,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.042981436228554395,0.043936885772148826,0.04011600646347924,0.04214610531926155,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.04202597134580571,0.04226529307720782,0.04107144101631561,0.04178756847977638,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.042025982064911045,0.042025982064911045,0.0386837467611693,0.03892214968800545,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.04083213428478984,0.04107145610410794,0.03772830155933712,0.03808590769767761,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.03844443685114906,0.04035441745299727,0.03844443685114906,0.04023521766066551,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03916054419971521,0.042025973034038724,0.038444416707486745,0.040832120925188065,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.040712934419727544,0.04274303327550986,0.040712934419727544,0.04214610531926155,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.04274302870784858,0.04274302870784858,0.04083212982486468,0.0414290577173233,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.04071292209539357,0.04142904960345416,0.03963826969265938,0.03963826969265938,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.039877599126564314,0.039877599126564314,0.03820602204188987,0.03892214968800545,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.039877600747887064,0.041071453161821106,0.03963827894571356,0.04059372842311859,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.040832137850180715,0.04130986266482069,0.03892215745741138,0.03928067907691002,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.039638263843318956,0.04035439124570203,0.038563615015025185,0.039519064128398895,51360000,0.0,0.0
