Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-04-21 00:00:00-04:00,24.878873750065146,24.878873750065146,24.739496306087194,24.809185028076172,67900,0.0,0.0,0.0
1993-04-22 00:00:00-04:00,24.704662184627093,24.91372843724735,24.495595932006836,24.495595932006836,97700,0.0,0.0,0.0
1993-04-23 00:00:00-04:00,24.44331878662109,24.513007507324218,24.356207885742187,24.39105224609375,106000,0.0,0.0,0.0
1993-04-26 00:00:00-04:00,24.40846796221146,24.495578840020922,24.12971315322118,24.19940185546875,62600,0.0,0.0,0.0
1993-04-27 00:00:00-04:00,24.16456963194062,24.46074676513672,24.16456963194062,24.46074676513672,156800,0.0,0.0,0.0
1993-04-28 00:00:00-04:00,24.42589423964485,24.478160775107714,24.373627704181988,24.408472061157227,85900,0.0,0.0,0.0
1993-04-29 00:00:00-04:00,24.46073967256526,24.513006210327152,24.32136223853355,24.51300621032715,85000,0.0,0.0,0.0
1993-04-30 00:00:00-04:00,24.600133393655184,24.687244347598725,24.547866821289062,24.547866821289062,88500,0.0,0.0,0.0
1993-05-03 00:00:00-04:00,24.582703212420597,24.704658508300785,24.47817010166615,24.70465850830078,80500,0.0,0.0,0.0
1993-05-04 00:00:00-04:00,24.756918944025742,24.87887420975986,24.722074582387425,24.791763305664062,149100,0.0,0.0,0.0
1993-05-05 00:00:00-04:00,24.791765281180027,24.94856492104694,24.791765281180027,24.861454010009766,109000,0.0,0.0,0.0
1993-05-06 00:00:00-04:00,24.826617683539414,24.844039871387512,24.756928932147023,24.774351119995117,54700,0.0,0.0,0.0
1993-05-07 00:00:00-04:00,24.79176131901059,24.79176131901059,24.687228242472244,24.72207260131836,68000,0.0,0.0,0.0
1993-05-10 00:00:00-04:00,24.756928932147023,24.913728622779903,24.756928932147023,24.774351119995117,113900,0.0,0.0,0.0
1993-05-11 00:00:00-04:00,24.77433694310549,24.878870010375977,24.704648231591833,24.878870010375977,42600,0.0,0.0,0.0
1993-05-12 00:00:00-04:00,24.77434355747817,24.86145447012753,24.77434355747817,24.844032287597656,31000,0.0,0.0,0.0
1993-05-13 00:00:00-04:00,24.739510919964847,24.739510919964847,24.530444630500355,24.547866821289062,129100,0.0,0.0,0.0
1993-05-14 00:00:00-04:00,24.54785011166876,24.61753882738677,24.513005753809757,24.530427932739258,63500,0.0,0.0,0.0
1993-05-17 00:00:00-04:00,24.60012961547592,24.617551803588867,24.495596486798263,24.617551803588867,34000,0.0,0.0,0.0
1993-05-18 00:00:00-04:00,24.63495535755968,24.652377532494302,24.513000133017304,24.60011100769043,105200,0.0,0.0,0.0
1993-05-19 00:00:00-04:00,24.600118707237268,25.10536193847656,24.443319083749213,25.105361938476562,50200,0.0,0.0,0.0
1993-05-20 00:00:00-04:00,25.10534869923311,25.175037384033203,25.05308218563304,25.175037384033203,98200,0.0,0.0,0.0
1993-05-21 00:00:00-04:00,25.19247892848606,25.227323297681753,24.931146159518363,24.94856834411621,221400,0.0,0.0,0.0
1993-05-24 00:00:00-04:00,25.00083022721122,25.140207677955257,25.00083022721122,25.053096771240234,30500,0.0,0.0,0.0
1993-05-25 00:00:00-04:00,25.157628479639246,25.157628479639246,25.10536193847656,25.105361938476562,191800,0.0,0.0,0.0
1993-05-26 00:00:00-04:00,25.17505382984938,25.43638656856754,25.15763164726817,25.418964385986328,102400,0.0,0.0,0.0
1993-05-27 00:00:00-04:00,25.453818729195994,25.453818729195994,25.297019024498688,25.331863403320312,53800,0.0,0.0,0.0
1993-05-28 00:00:00-04:00,25.314434920167958,25.314434920167958,25.08794651413755,25.209901809692383,79100,0.0,0.0,0.0
1993-06-01 00:00:00-04:00,25.297008193249084,25.540918740566916,25.262163829346537,25.453807830810547,28300,0.0,0.0,0.0
1993-06-02 00:00:00-04:00,25.384120020823907,25.506075298892384,25.279586925336645,25.418964385986328,20300,0.0,0.0,0.0
1993-06-03 00:00:00-04:00,25.366707782141933,25.366707782141933,25.279596835087876,25.331863403320312,21600,0.0,0.0,0.0
1993-06-04 00:00:00-04:00,25.26217698228203,25.26217698228203,25.140221645126186,25.244754791259766,32000,0.0,0.0,0.0
1993-06-07 00:00:00-04:00,25.29701221286425,25.29701221286425,25.157634735107422,25.157634735107422,121400,0.0,0.0,0.0
1993-06-08 00:00:00-04:00,25.087944366647015,25.087944366647015,24.93114471435547,24.93114471435547,104500,0.0,0.0,0.0
1993-06-09 00:00:00-04:00,25.018260955810543,25.12279407958134,24.98341658122028,25.018260955810547,43300,0.0,0.0,0.0
1993-06-10 00:00:00-04:00,25.000824971421363,25.05309150446266,24.948558438380065,25.035669326782227,17900,0.0,0.0,0.0
1993-06-11 00:00:00-04:00,25.12279082765533,25.17505738277528,25.035679902455417,25.140213012695312,647400,0.0,0.0,0.0
1993-06-14 00:00:00-04:00,25.17505066002681,25.192472840414368,25.10536193847656,25.105361938476562,64200,0.0,0.0,0.0
1993-06-15 00:00:00-04:00,25.140207677955257,25.15762985929826,25.053096771240234,25.053096771240234,142400,0.0,0.0,0.0
1993-06-16 00:00:00-04:00,25.053095397313875,25.10536193847656,24.98340667576363,25.105361938476562,330900,0.0,0.0,0.0
1993-06-17 00:00:00-04:00,25.15763571648182,25.192480087280273,25.105369160284145,25.192480087280273,37400,0.0,0.0,0.0
1993-06-18 00:00:00-04:00,25.17801425430212,25.17801425430212,24.985012054443356,24.98501205444336,58500,0.318,0.0,0.0
1993-06-21 00:00:00-04:00,25.055204352717677,25.055204352717677,25.002567368783396,25.03765869140625,29300,0.0,0.0,0.0
1993-06-22 00:00:00-04:00,25.072748144133755,25.072748144133755,25.020111164125076,25.05520248413086,137500,0.0,0.0,0.0
1993-06-23 00:00:00-04:00,25.055198108686575,25.055198108686575,24.827104568481445,24.827104568481445,227600,0.0,0.0,0.0
1993-06-24 00:00:00-04:00,24.89727479543646,25.160459518432617,24.89727479543646,25.160459518432617,243700,0.0,0.0,0.0
1993-06-25 00:00:00-04:00,25.14292144775391,25.213104061704374,25.125375794266294,25.142921447753906,44800,0.0,0.0,0.0
1993-06-28 00:00:00-04:00,25.265756926921586,25.423667907714844,25.230665597856415,25.423667907714844,439900,0.0,0.0,0.0
1993-06-29 00:00:00-04:00,25.388562931267135,25.388562931267135,25.265743345559557,25.30083465576172,207500,0.0,0.0,0.0
1993-06-30 00:00:00-04:00,25.335925965963888,25.388562931267135,25.265743345559557,25.30083465576172,437600,0.0,0.0,0.0
1993-07-01 00:00:00-04:00,25.33593536185953,25.33593536185953,25.19557006899604,25.230661392211914,605700,0.0,0.0,0.0
1993-07-02 00:00:00-04:00,25.142921307703833,25.160466961093718,25.00255608058476,25.09028434753418,285400,0.0,0.0,0.0
1993-07-06 00:00:00-04:00,25.055198108686575,25.125380736442,24.792013254603734,24.827104568481445,246400,0.0,0.0,0.0
1993-07-07 00:00:00-04:00,24.809557182844294,24.932376772858373,24.809557182844294,24.89728546142578,343700,0.0,0.0,0.0
1993-07-08 00:00:00-04:00,24.914826157201045,25.230647897221903,24.879734852754282,25.178010940551758,248200,0.0,0.0,0.0
1993-07-09 00:00:00-04:00,25.17801493551269,25.248197555541992,25.12537797049071,25.248197555541992,378200,0.0,0.0,0.0
1993-07-12 00:00:00-04:00,25.213115730603977,25.24820705381985,25.178024407388108,25.230661392211914,373700,0.0,0.0,0.0
1993-07-13 00:00:00-04:00,25.248201285291234,25.318383915688152,25.072744709298938,25.213109970092773,389600,0.0,0.0,0.0
1993-07-14 00:00:00-04:00,25.230652035357387,25.371017276166054,25.213106380256306,25.30083465576172,617300,0.0,0.0,0.0
1993-07-15 00:00:00-04:00,25.283286815898332,25.283286815898332,25.14292158721881,25.195558547973633,443800,0.0,0.0,0.0
1993-07-16 00:00:00-04:00,25.213111670989566,25.230657329772438,25.090292059509448,25.125383377075195,216400,0.0,0.0,0.0
1993-07-19 00:00:00-04:00,25.125387153118993,25.125387153118993,25.037658846020115,25.10784149169922,188200,0.0,0.0,0.0
1993-07-20 00:00:00-04:00,25.090282679434853,25.178010940551758,24.967463113871187,25.178010940551758,68500,0.0,0.0,0.0
1993-07-21 00:00:00-04:00,25.142913870232874,25.160459518432617,25.0727312774339,25.160459518432617,142700,0.0,0.0,0.0
1993-07-22 00:00:00-04:00,25.125377290704275,25.160468599769505,24.985012054443356,24.98501205444336,632400,0.0,0.0,0.0
1993-07-23 00:00:00-04:00,25.037658846020115,25.107841491699215,25.020113184600337,25.10784149169922,286200,0.0,0.0,0.0
1993-07-26 00:00:00-04:00,25.17801493551269,25.300834520563967,25.17801493551269,25.248197555541992,121300,0.0,0.0,0.0
1993-07-27 00:00:00-04:00,25.265752715427787,25.283298377035724,25.142933084172235,25.230661392211914,92800,0.0,0.0,0.0
1993-07-28 00:00:00-04:00,25.178010940551758,25.230647897221903,25.142919636105,25.178010940551758,30800,0.0,0.0,0.0
1993-07-29 00:00:00-04:00,25.23066538535136,25.388576364814615,25.195574056581748,25.31839370727539,331000,0.0,0.0,0.0
1993-07-30 00:00:00-04:00,25.318376158338808,25.318376158338808,25.142919636105,25.178010940551758,75300,0.0,0.0,0.0
1993-08-02 00:00:00-04:00,25.21310624552734,25.33592583057862,25.21310624552734,25.248197555541992,41300,0.0,0.0,0.0
1993-08-03 00:00:00-04:00,25.300836475690204,25.371019101142885,25.17801688114802,25.265745162963867,81600,0.0,0.0,0.0
1993-08-04 00:00:00-04:00,25.265745162963867,25.318382132053376,25.19556253751119,25.265745162963867,434000,0.0,0.0,0.0
1993-08-05 00:00:00-04:00,25.265746942890463,25.265746942890463,25.178018654894316,25.213109970092773,36800,0.0,0.0,0.0
1993-08-06 00:00:00-04:00,25.283288865556642,25.300834520563967,25.21310624552734,25.248197555541992,402300,0.0,0.0,0.0
1993-08-09 00:00:00-04:00,25.318382437178077,25.458747689775045,25.265745467454217,25.388565063476562,828200,0.0,0.0,0.0
1993-08-10 00:00:00-04:00,25.37102699279785,25.3885726546186,25.335935669156363,25.37102699279785,604900,0.0,0.0,0.0
1993-08-11 00:00:00-04:00,25.353481330977107,25.441209640080835,25.353481330977107,25.37102699279785,542200,0.0,0.0,0.0
1993-08-12 00:00:00-04:00,25.441199896570385,25.441199896570385,25.213106380256306,25.30083465576172,303700,0.0,0.0,0.0
1993-08-13 00:00:00-04:00,25.318384212800343,25.3534755284106,25.318384212800343,25.33592987060547,103500,0.0,0.0,0.0
1993-08-16 00:00:00-04:00,25.353473966771904,25.54647619074041,25.353473966771904,25.476293563842773,241800,0.0,0.0,0.0
1993-08-17 00:00:00-04:00,25.458751921958115,25.564025878906254,25.458751921958115,25.56402587890625,369300,0.0,0.0,0.0
1993-08-18 00:00:00-04:00,25.651758307238897,25.757032281140013,25.634212644922044,25.704395294189453,414300,0.0,0.0,0.0
1993-08-19 00:00:00-04:00,25.72194095650631,25.72194095650631,25.66930396955575,25.704395294189453,28500,0.0,0.0,0.0
1993-08-20 00:00:00-04:00,25.651758344892265,25.721940994262695,25.634212682549656,25.721940994262695,80700,0.0,0.0,0.0
1993-08-23 00:00:00-04:00,25.616665003809793,25.68684764765585,25.616665003809793,25.669301986694336,15600,0.0,0.0,0.0
1993-08-24 00:00:00-04:00,25.669285625279795,25.950016021728512,25.669285625279795,25.950016021728516,273400,0.0,0.0,0.0
1993-08-25 00:00:00-04:00,25.950014165929847,26.0728337055928,25.914922868883288,25.967559814453125,242300,0.0,0.0,0.0
1993-08-26 00:00:00-04:00,25.985122680664062,26.125487961856038,25.879848719770084,25.985122680664062,120000,0.0,0.0,0.0
1993-08-27 00:00:00-04:00,25.914922868883288,25.967559814453125,25.914922868883288,25.967559814453125,25700,0.0,0.0,0.0
1993-08-30 00:00:00-04:00,25.985111474028187,26.107931042102596,25.985111474028187,26.072839736938477,183500,0.0,0.0,0.0
1993-08-31 00:00:00-04:00,26.05529047178742,26.14301872253418,26.020199171488716,26.14301872253418,66500,0.0,0.0,0.0
1993-09-01 00:00:00-04:00,26.055299889656805,26.16057382860491,26.055299889656805,26.10793685913086,136500,0.0,0.0,0.0
1993-09-02 00:00:00-04:00,26.125486126962098,26.160577444795493,26.00266651454522,26.020212173461914,472400,0.0,0.0,0.0
1993-09-03 00:00:00-04:00,26.002651317421638,26.07283391207055,25.96756002009718,26.037742614746094,630500,0.0,0.0,0.0
1993-09-07 00:00:00-04:00,26.037767060899668,26.072858391170424,25.827219079275142,25.8623104095459,196400,0.0,0.0,0.0
1993-09-08 00:00:00-04:00,25.862293009696323,25.862293009696323,25.599108209733338,25.774564743041992,269900,0.0,0.0,0.0
1993-09-09 00:00:00-04:00,25.669292858113412,25.84474940533223,25.669292858113412,25.82720375061035,239200,0.0,0.0,0.0
1993-09-10 00:00:00-04:00,25.897390747070315,26.072847323947485,25.86229943169488,26.055301666259766,106500,0.0,0.0,0.0
1993-09-13 00:00:00-04:00,26.14302234726671,26.14302234726671,26.072839736938477,26.072839736938477,66900,0.0,0.0,0.0
1993-09-14 00:00:00-04:00,26.002651111499684,26.002651111499684,25.879831571836732,25.967559814453125,184500,0.0,0.0,0.0
1993-09-15 00:00:00-04:00,25.862286128123813,26.055288263408322,25.774557884812676,26.037742614746094,101000,0.0,0.0,0.0
1993-09-16 00:00:00-04:00,26.00266630820557,26.020211966983034,25.914938014318235,25.932483673095703,54300,0.0,0.0,0.0
1993-09-17 00:00:00-04:00,25.917521660194552,25.935176647701496,25.846901710166776,25.882211685180664,200900,0.286,0.0,0.0
1993-09-20 00:00:00-04:00,25.917507365776387,25.970472299085195,25.670337677001953,25.670337677001953,57800,0.0,0.0,0.0
1993-09-21 00:00:00-04:00,25.705660022975167,25.740969995534197,25.317250324825817,25.582075119018555,318200,0.0,0.0,0.0
1993-09-22 00:00:00-04:00,25.67034517323457,25.82924001956133,25.635035207384178,25.793930053710938,439700,0.0,0.0,0.0
1993-09-23 00:00:00-04:00,25.864537877237982,25.952812750539135,25.82922792791752,25.935157775878906,88500,0.0,0.0,0.0
1993-09-24 00:00:00-04:00,25.89986151216787,25.917516496157077,25.82924157621104,25.864551544189453,53500,0.0,0.0,0.0
1993-09-27 00:00:00-04:00,26.05875306061842,26.14702796936035,26.05875306061842,26.14702796936035,274600,0.0,0.0,0.0
1993-09-28 00:00:00-04:00,26.16468081906619,26.16468081906619,26.076405917517384,26.09406089782715,158300,0.0,0.0,0.0
1993-09-29 00:00:00-04:00,26.094065627999964,26.16468556204056,25.970480743428922,26.00579071044922,221000,0.0,0.0,0.0
1993-09-30 00:00:00-04:00,26.005784762635525,26.0587497010523,25.89985488580198,25.95281982421875,99300,0.0,0.0,0.0
1993-10-01 00:00:00-04:00,25.917511652673348,26.1117164402615,25.882201691293684,26.076406478881836,22700,0.0,0.0,0.0
1993-10-04 00:00:00-04:00,26.111703872680664,26.111703872680664,26.041083983910735,26.111703872680664,1038500,0.0,0.0,0.0
1993-10-05 00:00:00-04:00,26.164681382330993,26.164681382330993,25.988131575432675,26.076406478881836,436500,0.0,0.0,0.0
1993-10-06 00:00:00-04:00,26.094050562478664,26.199980402380472,26.05874061584473,26.058740615844727,209200,0.0,0.0,0.0
1993-10-07 00:00:00-04:00,26.09405853437341,26.09405853437341,25.970473683398705,25.988128662109375,59400,0.0,0.0,0.0
1993-10-08 00:00:00-04:00,26.058760825458666,26.076415812467786,25.82924599434013,26.02345085144043,54400,0.0,0.0,0.0
1993-10-11 00:00:00-04:00,26.076406478881836,26.12937142095133,26.076406478881836,26.076406478881836,467100,0.0,0.0,0.0
1993-10-12 00:00:00-04:00,26.111703872680664,26.129358844873146,26.094048900488183,26.111703872680664,26200,0.0,0.0,0.0
1993-10-13 00:00:00-04:00,26.129358844873146,26.129358844873146,26.0763939282957,26.111703872680664,139100,0.0,0.0,0.0
1993-10-14 00:00:00-04:00,26.217642193324416,26.447156906127926,26.147022281692564,26.44715690612793,108100,0.0,0.0,0.0
1993-10-15 00:00:00-04:00,26.57075253140879,26.641372471691604,26.500132591125976,26.588407516479492,1502500,0.0,0.0,0.0
1993-10-18 00:00:00-04:00,26.570741422325572,26.570741422325572,26.482466533879307,26.517776489257812,722400,0.0,0.0,0.0
1993-10-19 00:00:00-04:00,26.482480392609567,26.535445353394785,26.32358551025391,26.323585510253906,880100,0.0,0.0,0.0
1993-10-20 00:00:00-04:00,26.41184019483501,26.41184019483501,26.305910354481394,26.358875274658203,230400,0.0,0.0,0.0
1993-10-21 00:00:00-04:00,26.376550471039128,26.376550471039128,26.288275536397094,26.323585510253906,56200,0.0,0.0,0.0
1993-10-22 00:00:00-04:00,26.358876457111535,26.46480630221714,26.199981689453125,26.199981689453125,390700,0.0,0.0,0.0
1993-10-25 00:00:00-04:00,26.217643964675162,26.30591886017912,26.147024048271998,26.27060890197754,114500,0.0,0.0,0.0
1993-10-26 00:00:00-04:00,26.252952575683594,26.270607553878406,26.16467768470954,26.252952575683594,186200,0.0,0.0,0.0
1993-10-27 00:00:00-04:00,26.217643964675162,26.28826388107833,26.217643964675162,26.27060890197754,118400,0.0,0.0,0.0
1993-10-28 00:00:00-04:00,26.30592411084522,26.535438884966688,26.30592411084522,26.464818954467773,129600,0.0,0.0,0.0
1993-10-29 00:00:00-04:00,26.447163971843047,26.482473937092504,26.429508989218316,26.464818954467773,80700,0.0,0.0,0.0
1993-11-01 00:00:00-05:00,26.42950294403259,26.553087794138285,26.42950294403259,26.535432815551758,36400,0.0,0.0,0.0
1993-11-02 00:00:00-05:00,26.50012151156856,26.55308644463632,26.358881690054538,26.517776489257812,262100,0.0,0.0,0.0
1993-11-03 00:00:00-05:00,26.50012646505982,26.50012646505982,26.058751940325312,26.182336807250977,479100,0.0,0.0,0.0
1993-11-04 00:00:00-05:00,26.18233625727928,26.18233625727928,25.882201586764282,25.899856567382812,130400,0.0,0.0,0.0
1993-11-05 00:00:00-05:00,25.82924599434013,26.02345085144043,25.72331607228542,26.02345085144043,363200,0.0,0.0,0.0
1993-11-08 00:00:00-05:00,26.04108564252776,26.1293605091126,25.97046574925989,26.058740615844727,367600,0.0,0.0,0.0
1993-11-09 00:00:00-05:00,26.235301305090324,26.252956285780154,26.058751498192002,26.076406478881836,246900,0.0,0.0,0.0
1993-11-10 00:00:00-05:00,26.07640413186883,26.270608901977536,26.005784215465667,26.27060890197754,46500,0.0,0.0,0.0
1993-11-11 00:00:00-05:00,26.270601586190196,26.341221482927267,26.182326715268857,26.199981689453125,88900,0.0,0.0,0.0
1993-11-12 00:00:00-05:00,26.252965562540282,26.41186044489594,26.235310575611877,26.323585510253906,108200,0.0,0.0,0.0
1993-11-15 00:00:00-05:00,26.37652426598056,26.37652426598056,26.23528451087491,26.305904388427734,243300,0.0,0.0,0.0
1993-11-16 00:00:00-05:00,26.3588673560398,26.447142196481995,26.252937547509163,26.429487228393555,492600,0.0,0.0,0.0
1993-11-17 00:00:00-05:00,26.447161967198745,26.447161967198745,26.21764721047406,26.288267135620117,39600,0.0,0.0,0.0
1993-11-18 00:00:00-05:00,26.252951785771533,26.30591671876233,26.14702191978994,26.217641830444336,240800,0.0,0.0,0.0
1993-11-19 00:00:00-05:00,26.12937242556841,26.199992351042916,26.11171744419978,26.164682388305664,106000,0.0,0.0,0.0
1993-11-22 00:00:00-05:00,26.094065627999964,26.111720611510112,25.917515792898474,26.00579071044922,165300,0.0,0.0,0.0
1993-11-23 00:00:00-05:00,26.14702796936035,26.16468295110874,26.00578811537326,26.14702796936035,89700,0.0,0.0,0.0
1993-11-24 00:00:00-05:00,26.217642619293972,26.270607553878406,26.18233266290435,26.252952575683594,77200,0.0,0.0,0.0
1993-11-26 00:00:00-05:00,26.323573839279913,26.323573839279913,26.252953922876745,26.27060890197754,1019800,0.0,0.0,0.0
1993-11-29 00:00:00-05:00,26.341232201991936,26.394197146097817,26.16468238830566,26.164682388305664,517500,0.0,0.0,0.0
1993-11-30 00:00:00-05:00,26.147026845272215,26.305921674176638,26.129371864282835,26.182336807250977,230000,0.0,0.0,0.0
1993-12-01 00:00:00-05:00,26.32357169642593,26.34122667408953,26.217641830444336,26.217641830444336,379200,0.0,0.0,0.0
1993-12-02 00:00:00-05:00,26.2706121543336,26.30592211690663,26.21764721047406,26.288267135620117,352000,0.0,0.0,0.0
1993-12-03 00:00:00-05:00,26.270608796084606,26.394193649291992,26.270608796084606,26.394193649291992,306000,0.0,0.0,0.0
1993-12-06 00:00:00-05:00,26.42951794433594,26.517792887369794,26.42951794433594,26.48248291015625,99500,0.0,0.0,0.0
1993-12-07 00:00:00-05:00,26.482473937092504,26.50012891971723,26.429508989218316,26.464818954467773,88800,0.0,0.0,0.0
