Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,1.4985280934306027,1.4985280934306027,1.481690526008606,1.481690526008606,407940,0.0,0.0
1962-01-03 00:00:00-05:00,1.4816899156030294,1.4946417808532715,1.4816899156030294,1.4946417808532715,305955,0.0,0.0
1962-01-04 00:00:00-05:00,1.4946419126608859,1.4946419126608859,1.4790997117500313,1.4797472953796387,274575,0.0,0.0
1962-01-05 00:00:00-05:00,1.4778047944637127,1.4778047944637127,1.4480155568156141,1.4506059885025024,384405,0.0,0.0
1962-01-08 00:00:00-05:00,1.4493111807773873,1.4493111807773873,1.411750924425415,1.4234074354171753,572685,0.0,0.0
1962-01-09 00:00:00-05:00,1.42988325851056,1.4583774323591778,1.42988325851056,1.4402447938919067,517770,0.0,0.0
1962-01-10 00:00:00-05:00,1.4428349733352661,1.4493108111234383,1.4428349733352661,1.4428349733352661,313800,0.0,0.0
1962-01-11 00:00:00-05:00,1.446721389681612,1.4583781957626343,1.446721389681612,1.4583781957626343,337335,0.0,0.0
1962-01-12 00:00:00-05:00,1.4609673023223877,1.4713286406024964,1.4609673023223877,1.4609673023223877,462855,0.0,0.0
1962-01-15 00:00:00-05:00,1.4661484399204838,1.4706817209663816,1.4661484399204838,1.4674437046051025,266730,0.0,0.0
1962-01-16 00:00:00-05:00,1.4661487389143415,1.4661487389143415,1.4519017934799194,1.4519017934799194,266730,0.0,0.0
1962-01-17 00:00:00-05:00,1.4454254802353987,1.4454254802353987,1.4247025075391464,1.4285879135131836,439320,0.0,0.0
1962-01-18 00:00:00-05:00,1.4324736595153809,1.4467206007782252,1.4324736595153809,1.4324736595153809,392250,0.0,0.0
1962-01-19 00:00:00-05:00,1.432474988568511,1.4363603982812343,1.4169326714158004,1.4337700605392456,423630,0.0,0.0
1962-01-22 00:00:00-05:00,1.4337692637239827,1.4480164040878707,1.4298837592703635,1.4311789274215698,290265,0.0,0.0
1962-01-23 00:00:00-05:00,1.4305305812566356,1.432473332316883,1.4143406983874638,1.4169310331344604,392250,0.0,0.0
1962-01-24 00:00:00-05:00,1.4169317997303117,1.4247030019760132,1.4098083753221187,1.4247030019760132,431475,0.0,0.0
