Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,13.461152191110104,13.616547732359951,13.422302379567155,13.519424438476562,47800900,0.0,0.0
2010-01-05 00:00:00-05:00,13.558278270513506,13.590651888091868,13.338134213052472,13.512954711914062,52357700,0.0,0.0
2010-01-06 00:00:00-05:00,13.474102494689621,13.551800892035848,13.383455393597462,13.46762752532959,40037400,0.0,0.0
2010-01-07 00:00:00-05:00,13.422304996415214,13.441729905973821,13.169787347024451,13.338132858276367,54041500,0.0,0.0
2010-01-08 00:00:00-05:00,13.299284679593892,13.525902456482166,13.208636333864321,13.487053871154785,48234700,0.0,0.0
2010-01-11 00:00:00-05:00,13.668346749024058,13.694245389364958,13.480576357912916,13.564749717712402,51086400,0.0,0.0
2010-01-12 00:00:00-05:00,13.512954789881453,13.532378466550801,13.195687407906059,13.344609260559082,69958400,0.0,0.0
2010-01-13 00:00:00-05:00,13.415827714209968,13.648921648840272,13.234533529474408,13.571223258972168,71446700,0.0,0.0
2010-01-14 00:00:00-05:00,13.66835118058792,13.953242491575647,13.629501355019606,13.907918930053711,150821600,0.0,0.0
2010-01-15 00:00:00-05:00,13.849642072752442,13.856117042112471,13.448203852223632,13.46762752532959,198078600,0.0,0.0
2010-01-19 00:00:00-05:00,13.53237640825311,13.707196881532889,13.500002795412042,13.629498481750488,82573500,0.0,0.0
2010-01-20 00:00:00-05:00,13.590656078359858,13.68777819601396,13.500008933212658,13.648929595947266,65670100,0.0,0.0
2010-01-21 00:00:00-05:00,13.694246522822425,13.79784356270869,13.389930372528283,13.49352741241455,73633300,0.0,0.0
2010-01-22 00:00:00-05:00,13.448201892703743,13.461151829536883,12.826618509426408,12.891366958618164,116302400,0.0,0.0
2010-01-25 00:00:00-05:00,13.105038939309472,13.32518297534813,13.04029047547912,13.156837463378906,73785600,0.0,0.0
2010-01-26 00:00:00-05:00,13.066190120882311,13.195685811248495,12.917269521222806,12.9496431350708,65298900,0.0,0.0
2010-01-27 00:00:00-05:00,12.949639304726182,13.16330830385521,12.833092353387832,13.105034828186035,74926200,0.0,0.0
2010-01-28 00:00:00-05:00,13.143886013213622,13.20215950046713,12.742447806549555,12.897843360900879,76974600,0.0,0.0
2010-01-29 00:00:00-05:00,13.03381211436716,13.098560561350792,12.496402103858653,12.561150550842285,96053900,0.0,0.0
2010-02-01 00:00:00-05:00,12.606478987266396,12.787774462207459,12.587055310112474,12.697127342224121,50338300,0.0,0.0
2010-02-02 00:00:00-05:00,12.74244638995889,12.975540313059634,12.66474800393399,12.891366958618164,63332500,0.0,0.0
2010-02-03 00:00:00-05:00,12.909640077501013,12.974905207146545,12.707314192071696,12.84437370300293,45582300,0.158,0.0
2010-02-04 00:00:00-05:00,12.77258228211761,12.779109044929315,12.367932946613656,12.413619041442871,90931100,0.0,0.0
2010-02-05 00:00:00-05:00,12.465838002660533,12.779115301894223,12.400571587440181,12.707322120666504,88711700,0.0,0.0
2010-02-08 00:00:00-05:00,12.7138461136407,12.916172081179546,12.596366840838288,12.629000663757324,62563200,0.0,0.0
2010-02-09 00:00:00-05:00,12.818271819419843,12.981437198973978,12.687740262688369,12.824798583984375,69454100,0.0,0.0
2010-02-10 00:00:00-05:00,12.785635223417177,12.968380839234994,12.6942630379346,12.85090160369873,56250600,0.0,0.0
2010-02-11 00:00:00-05:00,12.811744467604766,13.183762561612605,12.75953159833484,13.092389106750488,58837300,0.0,0.0
2010-02-12 00:00:00-05:00,13.02712299940699,13.497040078166744,12.916171738980964,13.333874702453613,91108900,0.0,0.0
2010-02-16 00:00:00-05:00,13.45788431858226,13.607996205428256,13.41219695554563,13.523149490356445,69083400,0.0,0.0
2010-02-17 00:00:00-05:00,13.614518693113094,13.614518693113094,13.399140457323758,13.483985900878906,47296700,0.0,0.0
2010-02-18 00:00:00-05:00,13.470933376928771,13.607992943477612,13.412193740529705,13.601466178894043,42613600,0.0,0.0
2010-02-19 00:00:00-05:00,13.523142089246049,13.686307419089111,13.431769902886789,13.588408470153809,40760000,0.0,0.0
2010-02-22 00:00:00-05:00,13.673255107222042,13.679780624930345,13.477455964950806,13.621042251586914,38730600,0.0,0.0
2010-02-23 00:00:00-05:00,13.601465072471893,13.673258232198025,13.242501763547144,13.307766914367676,62245300,0.0,0.0
2010-02-24 00:00:00-05:00,13.392609691654654,13.581880814503727,13.379556167360898,13.510088920593262,51070100,0.0,0.0
2010-02-25 00:00:00-05:00,13.294710412999386,13.483981531062732,13.196810228124226,13.464401245117188,48789400,0.0,0.0
