Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,12.429695574960945,12.719540000127214,12.404491955749108,12.706937789916992,19384000,0.0,0.0
2010-01-05 00:00:00-05:00,12.660731451097693,13.030388299993074,12.63972856702329,12.84135913848877,24200200,0.0,0.0
2010-01-06 00:00:00-05:00,12.841357476960278,13.202612805000017,12.795150176524897,13.047188758850098,24190900,0.0,0.0
2010-01-07 00:00:00-05:00,13.03038919405851,13.093398651813711,12.841360019584181,13.084997177124023,16064900,0.0,0.0
2010-01-08 00:00:00-05:00,13.181608131922216,13.391640134542579,13.13540163616752,13.223614692687988,14727200,0.0,0.0
2010-01-11 00:00:00-05:00,13.358039099232009,13.425249296366582,13.034590325975156,13.160609245300293,16855300,0.0,0.0
2010-01-12 00:00:00-05:00,12.866565323779408,13.097601100683983,12.811957333578011,13.080798149108887,22897600,0.0,0.0
2010-01-13 00:00:00-05:00,13.206815677636977,13.257222921529948,12.950576317353498,13.11860179901123,21610100,0.0,0.0
2010-01-14 00:00:00-05:00,13.118603636256248,13.219418939369953,12.916973030028839,12.958979606628418,19893600,0.0,0.0
2010-01-15 00:00:00-05:00,12.9673783506081,12.9673783506081,12.610323726538551,12.740543365478516,22851800,0.0,0.0
2010-01-19 00:00:00-05:00,12.921171522400403,13.152206451736197,12.916970785349559,13.105999946594238,15052700,0.0,0.0
2010-01-20 00:00:00-05:00,12.841358923945164,12.845559660931595,12.181858440039841,12.702737808227539,28516700,0.0,0.0
2010-01-21 00:00:00-05:00,12.622925203570377,12.635527414325676,11.988629151851244,12.05163860321045,30627000,0.0,0.0
2010-01-22 00:00:00-05:00,11.845808342112985,11.921419209661257,11.543361667085037,11.61057186126709,37256800,0.0,0.0
2010-01-25 00:00:00-05:00,11.78279637714405,11.98022699501149,11.560162941620137,11.568564414978027,18854000,0.0,0.0
2010-01-26 00:00:00-05:00,11.429945198206452,11.488754724343757,11.173706610154488,11.232515335083008,37365800,0.0,0.0
2010-01-27 00:00:00-05:00,11.056087335966506,11.19890919861238,10.892262588135118,11.140100479125977,35027800,0.0,0.0
2010-01-28 00:00:00-05:00,11.278720213120012,11.308124569235813,10.799846638120082,10.99727725982666,27665800,0.0,0.0
2010-01-29 00:00:00-05:00,11.23251160235812,11.316524725373338,10.73683593922707,10.833451271057129,28250700,0.0,0.0
2010-02-01 00:00:00-05:00,10.972074741508315,11.505555544304874,10.972074741508315,11.446746826171875,22629800,0.0,0.0
2010-02-02 00:00:00-05:00,11.606371600390412,11.665181123620219,11.392139598396913,11.576967239379883,23324300,0.0,0.0
2010-02-03 00:00:00-05:00,11.47195168702267,11.602172150107638,11.299725449996778,11.341732025146484,19602300,0.0,0.0
2010-02-04 00:00:00-05:00,11.127497405758147,11.131698142711755,10.577213684173838,10.585615158081055,36700900,0.0,0.0
2010-02-05 00:00:00-05:00,10.543606837236506,10.825049756678734,10.169749322592988,10.812447547912598,47144700,0.0,0.0
2010-02-08 00:00:00-05:00,10.81665065152847,11.035084177363984,10.568812766678306,10.577214241027832,28774100,0.0,0.0
2010-02-09 00:00:00-05:00,11.039283639672007,11.240914193523258,10.896461797058556,11.060286521911621,29374300,0.0,0.0
2010-02-10 00:00:00-05:00,11.043484961555714,11.13169803308682,10.795647092194072,11.0056791305542,27706400,0.0,0.0
2010-02-11 00:00:00-05:00,10.589815849771732,11.40474044914558,10.55621075295264,11.383737564086914,51087200,0.0,0.0
2010-02-12 00:00:00-05:00,11.102294379601911,11.35013226467216,11.005679828122647,11.312326431274414,27703900,0.0,0.0
2010-02-16 00:00:00-05:00,11.610571906899315,11.921419256515184,11.568566136276976,11.833206176757812,26887100,0.0,0.0
2010-02-17 00:00:00-05:00,11.929820813837097,11.967626648626299,11.6441770848559,11.858409881591797,24890100,0.0,0.0
2010-02-18 00:00:00-05:00,11.76179676495586,12.106249256307587,11.740793876930539,12.047440528869629,25589000,0.0,0.0
2010-02-19 00:00:00-05:00,11.967623002297204,12.29947393962453,11.942419387186419,12.106244087219238,24686000,0.0,0.0
2010-02-22 00:00:00-05:00,12.19026100205149,12.236467510609078,11.81640338897705,11.81640338897705,18176900,0.0,0.0
2010-02-23 00:00:00-05:00,11.736591409116576,11.833205961726236,11.429944001168325,11.560164451599121,23592400,0.0,0.0
2010-02-24 00:00:00-05:00,11.65677574055259,11.782794617264361,11.534956798683863,11.618969917297363,19156500,0.0,0.0
2010-02-25 00:00:00-05:00,11.362732432238031,11.757592870534229,11.261917154606607,11.728188514709473,25148100,0.0,0.0
2010-02-26 00:00:00-05:00,11.803800086768407,11.896213890284765,11.58956732291773,11.702984809875488,20848600,0.0,0.0
2010-03-01 00:00:00-05:00,11.845805915944815,12.013831366986246,11.799598616455215,11.955021858215332,17444100,0.0,0.0
2010-03-02 00:00:00-05:00,12.0852427838884,12.463300264676873,12.030634009285011,12.253268241882324,32171300,0.0,0.0
2010-03-03 00:00:00-05:00,12.484305456284368,12.585120749733285,12.19866252545013,12.240668296813965,24244300,0.0,0.0
2010-03-04 00:00:00-05:00,12.303677096745224,12.454899618375364,12.064239901847618,12.404492378234863,28031800,0.0,0.0
2010-03-05 00:00:00-05:00,12.63132701766866,12.908569252084403,12.593521185592998,12.883365631103516,30989500,0.0,0.0
2010-03-08 00:00:00-05:00,12.946373825420084,12.992581127066321,12.719539656229234,12.786749839782715,22312100,0.0,0.0
2010-03-09 00:00:00-05:00,12.62292523751696,13.013584958686728,12.62292523751696,12.900167465209961,24546000,0.0,0.0
2010-03-10 00:00:00-05:00,12.862361456250875,12.96737746787497,12.660730105014089,12.765746116638184,26758500,0.0,0.0
2010-03-11 00:00:00-05:00,12.669132034063379,12.681734244346783,12.454899266497204,12.664931297302246,21938500,0.0,0.0
2010-03-12 00:00:00-05:00,12.774148842093195,12.790951790180346,12.593521156199657,12.614524841308594,22845900,0.0,0.0
2010-03-15 00:00:00-04:00,12.568319790700448,12.69013798135827,12.49270811315686,12.669135093688965,16559100,0.0,0.0
2010-03-16 00:00:00-04:00,12.778352277501812,13.000986579417935,12.72374428710441,12.967381477355957,26219100,0.0,0.0
2010-03-17 00:00:00-04:00,13.038790544374653,13.421048825813168,12.870764257018575,12.904369354248047,25427100,0.0,0.0
2010-03-18 00:00:00-04:00,12.837158543365796,12.937973830213195,12.597722136952136,12.622925758361816,21910100,0.0,0.0
2010-03-19 00:00:00-04:00,12.50531005859375,12.757348711270247,12.391892544708007,12.50531005859375,21863800,0.0,0.0
2010-03-22 00:00:00-04:00,12.307875781480233,12.677532577246717,12.223863456048617,12.61872386932373,22304400,0.0,0.0
2010-03-23 00:00:00-04:00,12.988383482472873,13.358039580017776,12.96738059556566,13.261425018310547,47992600,0.0,0.0
2010-03-24 00:00:00-04:00,13.076593057919673,13.2824251401474,13.0429879671657,13.156405448913574,26587600,0.0,0.0
2010-03-25 00:00:00-04:00,13.324429986111628,13.400041635408973,12.895965308774178,12.933771133422852,28579000,0.0,0.0
2010-03-26 00:00:00-04:00,12.967376221865171,13.127000191664063,12.866560155329704,12.933771133422852,24858500,0.0,0.0
2010-03-29 00:00:00-04:00,13.236221503200909,13.442052841186523,13.13120546537914,13.442052841186523,23304100,0.0,0.0
2010-03-30 00:00:00-04:00,13.652082548203525,13.719292736651836,13.442050509000394,13.56386947631836,32744000,0.0,0.0
2010-03-31 00:00:00-04:00,13.538664977650015,13.677286891895022,13.383241718201573,13.521862030029297,27202600,0.0,0.0
2010-04-01 00:00:00-04:00,13.773901991891789,13.849513656813329,13.689888852821484,13.845312118530273,25037100,0.0,0.0
2010-04-05 00:00:00-04:00,13.94612543536769,13.99653266782906,13.778099190607094,13.82430648803711,18580000,0.0,0.0
2010-04-06 00:00:00-04:00,13.715091183362649,13.962929024488844,13.694086699985789,13.85791301727295,18418400,0.0,0.0
2010-04-07 00:00:00-04:00,13.841113648060396,14.03434276668764,13.757100500095396,13.899922370910645,34861700,0.0,0.0
2010-04-08 00:00:00-04:00,13.744498860228976,14.16456299065243,13.710892960634705,14.143558502197266,30514200,0.0,0.0
2010-04-09 00:00:00-04:00,14.193968766864355,14.277981921809467,14.06374829657855,14.261178970336914,30469800,0.0,0.0
2010-04-12 00:00:00-04:00,14.269581686116416,14.43340647116624,14.143561141538594,14.223374366760254,18788800,0.0,0.0
2010-04-13 00:00:00-04:00,14.1561605262077,14.403998409929834,14.084748795770452,14.273777961730957,21318400,0.0,0.0
2010-04-14 00:00:00-04:00,14.517414695666838,14.559420461293682,14.40399720557367,14.513213157653809,20753000,0.0,0.0
2010-04-15 00:00:00-04:00,14.453991620860453,14.682413310252956,14.377852671355761,14.382081985473633,22401300,0.24,0.0
2010-04-16 00:00:00-04:00,14.40323032891541,14.492060439056173,14.005608683314383,14.153658866882324,32388300,0.0,0.0
2010-04-19 00:00:00-04:00,14.005610464299922,14.11982131198678,13.722198002197084,13.9506196975708,31870100,0.0,0.0
2010-04-20 00:00:00-04:00,14.04368063700934,14.124050515733856,13.730658136876166,13.747578620910645,20963900,0.0,0.0
2010-04-21 00:00:00-04:00,13.671440440603195,13.747581018410663,13.354188570947565,13.5064697265625,24666800,0.0,0.0
2010-04-22 00:00:00-04:00,13.413407254686932,13.705279976873237,13.227286758252085,13.692588806152344,25312300,0.0,0.0
2010-04-23 00:00:00-04:00,13.67989865678,13.756039223303688,13.493777361590222,13.662978172302246,18893900,0.0,0.0
2010-04-26 00:00:00-04:00,13.840639832245408,13.925239026160378,13.662977975046351,13.671438217163086,19167200,0.0,0.0
2010-04-27 00:00:00-04:00,13.45147539283112,13.502236033547927,12.821201941970099,12.884652137756348,45591400,0.0,0.0
2010-04-28 00:00:00-04:00,13.049626882118764,13.075006805424852,12.550483818490815,12.855045318603516,43769200,0.0,0.0
2010-04-29 00:00:00-04:00,13.113076088944608,13.36264760163409,13.075005803496168,13.29073715209961,36015200,0.0,0.0
2010-04-30 00:00:00-04:00,13.223056667144455,13.252666709517015,12.901574708732237,12.952335357666016,25748400,0.0,0.0
2010-05-03 00:00:00-04:00,13.032708478743388,13.155379606823557,12.639315973952975,12.732377052307129,25840600,0.0,0.0
2010-05-04 00:00:00-04:00,12.465882920137423,12.478573285117417,11.941359936495836,12.047110557556152,53218300,0.0,0.0
2010-05-05 00:00:00-04:00,11.72139657738581,12.237460042027685,11.53527609497659,12.01326847076416,50093200,0.0,0.0
2010-05-06 00:00:00-04:00,11.937132402282291,12.203624476933475,10.714655216025847,11.594500541687012,61203100,0.0,0.0
2010-05-07 00:00:00-04:00,11.632569653824298,11.831380553818688,11.12919641380563,11.501439094543457,53358600,0.0,0.0
2010-05-10 00:00:00-04:00,12.49549144088308,12.59701192134605,12.271299875602525,12.512411117553711,44726800,0.0,0.0
2010-05-11 00:00:00-04:00,12.203622253586973,12.533563686340365,12.169782085950388,12.241692543029785,31989100,0.0,0.0
2010-05-12 00:00:00-04:00,12.440504044553176,12.470114091853288,12.212083103371393,12.250152587890625,20817400,0.0,0.0
2010-05-13 00:00:00-04:00,12.212083232064124,12.351674032816597,12.055571943068545,12.093642234802246,22442800,0.0,0.0
2010-05-14 00:00:00-04:00,11.848299367479186,11.90751945552862,11.446446695338398,11.69601821899414,43650900,0.0,0.0
