Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,9.760435785839753,10.07435033952338,9.760435785839753,9.911579132080078,6420400,0.0,0.0
2010-01-05 00:00:00-05:00,9.899949398461565,10.260369704115025,9.888322650850117,10.22549057006836,6870700,0.0,0.0
2010-01-06 00:00:00-05:00,10.248745151761504,10.324317918635753,10.074348335385096,10.208052635192871,4210500,0.0,0.0
2010-01-07 00:00:00-05:00,9.899951711345519,10.10922767330545,9.754620658612373,9.89413833618164,9568700,0.0,0.0
2010-01-08 00:00:00-05:00,9.876699720488306,10.097603575332323,9.806941425434063,10.091790199279785,4994000,0.0,0.0
2010-01-11 00:00:00-05:00,10.115040612793367,10.196426752794256,9.673234098459583,9.812751770019531,5499500,0.0,0.0
2010-01-12 00:00:00-05:00,9.818564500665325,9.911576275602108,9.67323346372812,9.754619598388672,5908200,0.0,0.0
2010-01-13 00:00:00-05:00,9.818565849439407,9.917391012483806,9.731367437056223,9.87669849395752,3319500,0.0,0.0
2010-01-14 00:00:00-05:00,9.963896575397305,10.132481128021626,9.8534457741482,10.120854377746582,6736300,0.0,0.0
2010-01-15 00:00:00-05:00,10.033658736535472,10.213868980366716,9.969712701168028,9.981339454650879,4253000,0.0,0.0
2010-01-19 00:00:00-05:00,9.923202458703512,10.027840976736368,9.853444185873446,9.946455955505371,3878200,0.0,0.0
2010-01-20 00:00:00-05:00,9.859255594997068,9.905762584561593,9.679045445585166,9.74299144744873,2515800,0.0,0.0
2010-01-21 00:00:00-05:00,9.789498899642728,9.876697301498044,9.516276944819316,9.597661972045898,3700300,0.0,0.0
2010-01-22 00:00:00-05:00,9.609291680746958,9.713929129926592,9.353508662246545,9.370948791503906,4212200,0.0,0.0
2010-01-25 00:00:00-05:00,9.463958068935272,9.539529724623291,9.359319538915027,9.446517944335938,2229900,0.0,0.0
2010-01-26 00:00:00-05:00,9.359317732670021,9.516275497409271,9.30118510401241,9.312811851501465,4154700,0.0,0.0
2010-01-27 00:00:00-05:00,9.307000479845222,9.411639012180851,9.23142826809104,9.336066246032715,3042800,0.0,0.0
2010-01-28 00:00:00-05:00,9.353507471676846,9.376759865605448,9.138417561094103,9.283748626708984,3638100,0.0,0.0
2010-01-29 00:00:00-05:00,9.318624446411997,9.440701958481059,9.21398594533133,9.237238883972168,2876700,0.0,0.0
2010-02-01 00:00:00-05:00,9.289560332878523,9.434891381047915,9.196548550753143,9.4058256149292,3418200,0.0,0.0
2010-02-02 00:00:00-05:00,9.394199945332279,9.760434849758667,9.37675981838263,9.708115577697754,5103100,0.0,0.0
