Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,8.43549759502393,8.54682592553612,8.408460428745405,8.46889591217041,10408800,0.0,0.0
2010-01-05 00:00:00-05:00,8.476847143839347,8.495931808334124,8.311445100376496,8.386194229125977,11186400,0.0,0.0
2010-01-06 00:00:00-05:00,8.371881232819653,8.483209563331842,8.370291096775313,8.46889591217041,13493200,0.0,0.0
2010-01-07 00:00:00-05:00,8.459355311099346,8.460946054217002,8.373473990158846,8.44504165649414,9768800,0.0,0.0
2010-01-08 00:00:00-05:00,8.42595521248054,8.457763394540759,8.34166404570798,8.371881484985352,9074400,0.0,0.0
2010-01-11 00:00:00-05:00,8.392557646811998,8.548417085521889,8.25419274013833,8.365520477294922,24571600,0.0,0.0
2010-01-12 00:00:00-05:00,8.301905778938591,8.301905778938591,8.114238131246847,8.16195011138916,22500400,0.0,0.0
2010-01-13 00:00:00-05:00,8.141272887360863,8.230335675396965,8.044258812208179,8.19057559967041,23431200,0.0,0.0
2010-01-14 00:00:00-05:00,8.031538078399393,8.053803631447197,7.896354016785829,7.95360803604126,32314400,0.0,0.0
2010-01-15 00:00:00-05:00,7.905893949265425,8.052211355214924,7.858181975884961,8.039487838745117,24167600,0.0,0.0
2010-01-19 00:00:00-05:00,7.990185336358024,8.095151915311206,7.972690805417389,8.093561172485352,14181200,0.0,0.0
2010-01-20 00:00:00-05:00,8.044262827335057,8.044262827335057,7.8534142472513615,7.948838233947754,15854800,0.0,0.0
2010-01-21 00:00:00-05:00,7.940882702729784,8.001318190219703,7.777071378068055,7.797746181488037,18664400,0.0,0.0
2010-01-22 00:00:00-05:00,7.796157022398482,7.810470676316531,7.653020483217995,7.656201362609863,14230000,0.0,0.0
2010-01-25 00:00:00-05:00,7.69914144306147,7.719816853396589,7.5830420886561205,7.594174861907959,21731600,0.0,0.0
2010-01-26 00:00:00-05:00,7.7134569672010445,7.883630092993722,7.651431327834284,7.827966213226318,25260000,0.0,0.0
2010-01-27 00:00:00-05:00,7.816829575886103,7.915434374203817,7.7579842386968725,7.913843631744385,17494400,0.0,0.0
2010-01-28 00:00:00-05:00,7.923391945986381,7.923391945986381,7.772303458634637,7.79456901550293,13256400,0.0,0.0
2010-01-29 00:00:00-05:00,7.791385371559776,7.824783692415934,7.743672791261651,7.754805564880371,23262800,0.0,0.0
