Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,40.99264032349242,41.170014599695854,40.802598527454386,40.973636627197266,9506200,0.0,0.0
2010-01-05 00:00:00-05:00,40.9102843211044,40.93562419073787,40.42883646424038,40.49851989746094,10673100,0.0,0.0
2010-01-06 00:00:00-05:00,40.47950675465829,40.884934907985624,40.43516320142201,40.827919006347656,13171500,0.0,0.0
2010-01-07 00:00:00-05:00,40.70123769009028,40.76458495334085,40.37816278104328,40.53653335571289,10901600,0.0,0.0
2010-01-08 00:00:00-05:00,40.492181456470085,40.70756791976193,40.30847345326231,40.6758918762207,7898000,0.0,0.0
2010-01-11 00:00:00-05:00,41.017976730822326,41.017976730822326,40.54920120716276,40.68223190307617,7975700,0.0,0.0
2010-01-12 00:00:00-05:00,40.625227325695626,40.998984480234476,40.55554387032546,40.89762496948242,10820700,0.0,0.0
2010-01-13 00:00:00-05:00,40.88494345286884,41.32204773546963,40.88494345286884,41.15734100341797,13023800,0.0,0.0
2010-01-14 00:00:00-05:00,41.303043765667816,41.34738733306404,41.01797866570442,41.23969650268555,7899000,0.0,0.0
2010-01-15 00:00:00-05:00,41.2650459463274,41.30305334631567,40.53020640918119,40.89762496948242,20995000,0.0,0.0
2010-01-19 00:00:00-05:00,40.63155072475221,41.651457523768165,40.61254703073474,41.39806365966797,15181800,0.0,0.0
2010-01-20 00:00:00-05:00,41.47409172949299,41.77816056197416,40.84060935655578,41.27137756347656,13033000,0.0,0.0
2010-01-21 00:00:00-05:00,41.22068657024383,41.47408041691977,40.41616388607196,40.52385711669922,14473900,0.0,0.0
2010-01-22 00:00:00-05:00,40.4858396597385,40.663216285490705,39.96638454715909,40.036067962646484,14017200,0.0,0.0
2010-01-25 00:00:00-05:00,40.33380924948836,40.352815358141584,39.941050974434354,40.048744201660156,10001700,0.0,0.0
2010-01-26 00:00:00-05:00,39.68131720575984,39.91570489932578,39.41525589142159,39.77634048461914,15630300,0.0,0.0
2010-01-27 00:00:00-05:00,39.770023516538885,40.36549850741542,39.71934618213823,40.1881217956543,14982400,0.0,0.0
2010-01-28 00:00:00-05:00,40.27045997935323,40.58720105354448,39.93471521400413,40.416160583496094,17096000,0.0,0.0
2010-01-29 00:00:00-05:00,40.511185826739315,40.71389751413505,39.7953502879013,39.8206901550293,17844400,0.0,0.0
2010-02-01 00:00:00-05:00,40.07408333228754,40.07408333228754,39.76367840427067,39.966392517089844,10153400,0.0,0.0
2010-02-02 00:00:00-05:00,40.03608175978655,40.6695616419218,39.67499704286329,40.53653335571289,13609300,0.0,0.0
2010-02-03 00:00:00-05:00,40.4604983910365,40.4604983910365,40.09308005378773,40.30846405029297,9255900,0.0,0.0
