Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-26 00:00:00-05:00,41.26812505619258,41.31245149606193,40.526100158691406,40.526100158691406,800,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,40.56078784792456,40.56078784792456,39.711795806884766,39.711795806884766,600,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,39.635667696466385,39.91416549682617,39.38414880761336,39.91416549682617,2400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,40.05968014203632,41.206443786621094,40.05968014203632,41.206443786621094,7300,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,41.14862781306271,41.46278381347656,40.7824329128038,41.46278381347656,1900,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,41.68827970382116,41.68827970382116,41.43387138841723,41.44447326660156,1400,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,40.64751992439657,40.64751992439657,40.3873291015625,40.3873291015625,800,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,40.06931826943227,40.16375732421875,39.73203225480737,40.16375732421875,500,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,39.98258685462329,40.059678382890645,39.85441589355469,39.85441589355469,3300,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,39.944042399487415,40.08570098876953,39.944042399487415,40.08570098876953,2700,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,40.98479977872919,41.138023376464844,40.98479977872919,41.138023376464844,400,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,41.177533623852995,41.1862055478164,40.496219635009766,40.496219635009766,2500,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,39.75130629398481,39.75130629398481,39.43040466308594,39.43040466308594,200,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,39.16539764404297,39.16539764404297,39.16539764404297,39.16539764404297,200,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,40.10786299458447,40.33143615722656,40.10786299458447,40.33143615722656,600,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,40.270723196360734,40.60800552368164,40.270723196360734,40.60800552368164,100,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,40.245668924121055,40.245668924121055,39.85345458984375,39.85345458984375,300,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,39.388004302978516,39.388004302978516,39.388004302978516,39.388004302978516,200,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,38.95146294105826,38.95146294105826,38.45999382623616,38.5438346862793,1300,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,38.903278030971634,38.903278030971634,37.96370315551758,37.96370315551758,200,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,36.78320651190824,38.594903416503655,36.78320651190824,38.569847106933594,8100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,39.02759241568767,39.54893717735673,38.78763854477253,39.53351593017578,4000,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,39.71661376953125,39.71661376953125,39.71661376953125,39.71661376953125,100,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,39.31765378984772,39.31765378984772,38.797272185928,38.82136535644531,2500,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,38.75873092887244,39.27910889252776,38.75873092887244,39.227073669433594,2100,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,38.719215393066406,38.719215393066406,38.719215393066406,38.719215393066406,200,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,37.49631921467489,37.7593994140625,37.49631921467489,37.7593994140625,200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,37.91069914910859,37.91069914910859,36.95088738276156,36.988468170166016,200,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,37.78542299222038,37.78542299222038,37.68231201171875,37.68231201171875,1100,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,38.27496404639276,38.73849105834961,38.27496404639276,38.73849105834961,100,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,38.51781452647271,38.51781452647271,38.436866760253906,38.436866760253906,100,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,38.33375070735754,38.35398764817761,38.1439094543457,38.1439094543457,6400,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,38.5274473217092,38.5274473217092,38.03501510620117,38.03501510620117,1000,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,38.42144701424528,38.61225509643555,38.38290308318344,38.61225509643555,1000,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,39.79948626741291,39.919944763183594,39.510386612783584,39.919944763183594,1100,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,40.35841716942849,40.35841716942849,40.31601333618164,40.31601333618164,300,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,40.01149754208162,40.649444580078125,40.01149754208162,40.649444580078125,300,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,40.32275752057522,40.379615783691406,40.31986810473444,40.379615783691406,300,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,40.80170437806875,40.80170437806875,40.61860877647969,40.78146743774414,600,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,40.223505753495736,40.223505753495736,40.19170379638672,40.19170379638672,100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,40.252416658308896,40.55115509033203,40.252416658308896,40.55115509033203,400,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,40.26204864758169,40.45960235595703,40.26204864758169,40.45960235595703,600,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,40.281323673934644,40.53187942504883,40.281323673934644,40.53187942504883,300,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,41.02334666516947,41.03105545043945,40.85952486890256,41.03105545043945,400,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,41.047439487313135,41.0811677201466,40.98672866821289,40.98672866821289,300,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,40.816158463896365,40.816158463896365,40.53862380981445,40.53862380981445,1000,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,40.78532409667969,40.78532409667969,40.78532409667969,40.78532409667969,100,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,40.66679617130018,40.95589587756846,40.66679617130018,40.95107650756836,3600,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,40.772796586731616,40.772796586731616,40.434547424316406,40.434547424316406,300,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,39.625064849853516,39.625064849853516,39.625064849853516,39.625064849853516,100,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,39.5778459257339,39.5778459257339,39.55182647705078,39.55182647705078,300,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,39.389930725097656,39.389930725097656,39.389930725097656,39.389930725097656,100,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,38.97073286594823,38.97073286594823,38.82329177856445,38.82329177856445,300,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,38.63827133178711,38.63827133178711,38.63827133178711,38.63827133178711,100,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,39.13455581665039,39.13455581665039,39.13455581665039,39.13455581665039,100,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,39.04879369301373,39.04879369301373,38.76932907104492,38.76932907104492,800,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,38.54672120724611,38.59394073486328,38.54672120724611,38.59394073486328,300,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,38.49853703898639,39.11528396606445,38.49853703898639,39.11528396606445,800,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,39.39475139509116,39.39475139509116,39.20490646362305,39.20490646362305,100,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,39.51038671086917,39.51038671086917,38.54864501953125,38.54864501953125,400,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,38.11306642197508,38.11306642197508,37.78156661987305,37.78156661987305,2000,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,36.97690647775101,37.043399810791016,36.97690647775101,37.043399810791016,800,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,37.10121695416879,37.10121695416879,36.261863708496094,36.261863708496094,4700,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,36.69551467895508,36.69551467895508,36.69551467895508,36.69551467895508,100,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,37.03280258178711,37.03280258178711,37.03280258178711,37.03280258178711,100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,36.445926666259766,36.445926666259766,36.445926666259766,36.445926666259766,100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,36.13755237894862,36.377506256103516,36.13755237894862,36.377506256103516,300,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,36.651187896728516,36.651187896728516,36.651187896728516,36.651187896728516,100,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,36.52301937623167,37.57341766357422,36.52301937623167,37.57341766357422,200,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,36.15682601928711,36.15682601928711,36.15682601928711,36.15682601928711,0,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,35.481292724609375,35.481292724609375,35.481292724609375,35.481292724609375,100,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,34.27863311767578,34.27863311767578,34.27863311767578,34.27863311767578,200,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,34.65350039884161,34.65350039884161,34.42222213745117,34.42222213745117,400,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,34.0733757019043,34.0733757019043,34.0733757019043,34.0733757019043,100,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,33.72838357127148,34.08205032348633,33.72838357127148,34.08205032348633,300,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,35.11317443847656,35.11317443847656,35.11317443847656,35.11317443847656,100,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,34.9599494934082,34.9599494934082,34.9599494934082,34.9599494934082,100,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,35.7713553081576,36.01612854003906,35.7713553081576,36.01612854003906,300,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,35.27024882162434,35.27024882162434,34.956092834472656,34.956092834472656,100,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,35.59789571530564,35.59789571530564,35.4890022277832,35.4890022277832,1800,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,35.196044921875,35.196044921875,35.196044921875,35.196044921875,100,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,35.773284912109375,35.773284912109375,35.773284912109375,35.773284912109375,100,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,35.47262043205789,35.61716842651367,35.47262043205789,35.61716842651367,600,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,35.80990092967624,35.8195359917063,35.80990092967624,35.816646575927734,800,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,36.310045520244834,36.399665198584636,36.310045520244834,36.35340881347656,400,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,36.67720458413653,37.17927551269531,36.63865698273317,37.17927551269531,400,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,36.952816009521484,36.952816009521484,36.952816009521484,36.952816009521484,100,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,36.60300827026367,36.60300827026367,36.60300827026367,36.60300827026367,100,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,37.767112731933594,37.767112731933594,37.767112731933594,37.767112731933594,100,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,37.42500686645508,37.42500686645508,37.42500686645508,37.42500686645508,100,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,37.7777099609375,37.7777099609375,37.7777099609375,37.7777099609375,100,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,37.893348693847656,37.893348693847656,37.893348693847656,37.893348693847656,100,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,37.61196329798591,37.61196329798591,37.27275466918945,37.27275466918945,1100,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,36.33414077758789,36.33414077758789,36.33414077758789,36.33414077758789,100,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,35.40998077392578,35.40998077392578,35.40998077392578,35.40998077392578,100,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,33.72838147799359,33.7813835144043,33.72838147799359,33.7813835144043,300,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,33.121271588307664,33.30437088012695,33.121271588307664,33.30437088012695,400,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,34.0733757019043,34.0733757019043,34.0733757019043,34.0733757019043,100,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,32.69918441772461,32.69918441772461,32.69918441772461,32.69918441772461,100,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,33.17812300275204,33.17908614129491,33.054771423339844,33.054771423339844,1100,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,33.68020245798832,33.757293998141094,33.65996551513672,33.65996551513672,7600,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,32.95744591325611,33.342910902659874,32.95744591325611,33.243656158447266,200,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,33.090431213378906,33.090431213378906,33.090431213378906,33.090431213378906,100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,33.99820854800263,34.133121490478516,33.99820854800263,34.133121490478516,300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,34.3162179786806,34.3162179786806,34.162994384765625,34.162994384765625,6600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,34.29694498356251,34.29694498356251,33.633941650390625,33.633941650390625,300,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,33.186798095703125,33.186798095703125,33.186798095703125,33.186798095703125,100,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,33.044176804701124,33.044176804701124,32.99213790893555,32.99213790893555,300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,32.976719714141545,33.243656158447266,32.976719714141545,33.243656158447266,500,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,32.32142577027939,32.77338409423828,32.32142577027939,32.77338409423828,400,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,32.806148529052734,32.806148529052734,32.806148529052734,32.806148529052734,100,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,33.21763545185131,33.629119873046875,33.21763545185131,33.629119873046875,200,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,33.70525360107422,33.70525360107422,33.70525360107422,33.70525360107422,100,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,33.150184013208445,33.150184013208445,33.004669189453125,33.004669189453125,300,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,32.75314712524414,32.75314712524414,32.75314712524414,32.75314712524414,100,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,32.815792083740234,32.815792083740234,32.815792083740234,32.815792083740234,100,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,32.4582633972168,32.4582633972168,32.4582633972168,32.4582633972168,100,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,32.876495361328125,32.876495361328125,32.876495361328125,32.876495361328125,100,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,33.13572311401367,33.13572311401367,33.13572311401367,33.13572311401367,100,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,34.204429626464844,34.204429626464844,34.204429626464844,34.204429626464844,100,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,34.35187530517578,34.35187530517578,34.35187530517578,34.35187530517578,100,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,34.306578399610565,34.651573181152344,34.22948687327316,34.651573181152344,10000,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,34.610137939453125,34.610137939453125,34.610137939453125,34.610137939453125,0,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,34.83370590209961,34.83370590209961,34.83370590209961,34.83370590209961,100,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,34.41836929321289,34.41836929321289,34.41836929321289,34.41836929321289,100,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,35.46201705932617,35.46201705932617,35.46201705932617,35.46201705932617,100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,35.90627051411244,36.338958740234375,35.90627051411244,36.338958740234375,400,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,37.03376388549805,37.03376388549805,37.03376388549805,37.03376388549805,100,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,36.89306640625,36.89306640625,36.89306640625,36.89306640625,100,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,36.58083724975586,36.58083724975586,36.58083724975586,36.58083724975586,100,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,36.751407623291016,36.751407623291016,36.751407623291016,36.751407623291016,100,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,37.28913116455078,37.28913116455078,37.28913116455078,37.28913116455078,0,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,36.90848771983421,37.05111312866211,36.90848771983421,37.05111312866211,400,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,37.12434768676758,37.12434768676758,37.12434768676758,37.12434768676758,100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,37.091584491472666,37.091584491472666,36.866085052490234,36.866085052490234,200,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,37.95502853393555,37.95502853393555,37.95502853393555,37.95502853393555,100,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,37.97911834716797,37.97911834716797,37.97911834716797,37.97911834716797,100,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,38.22871190963519,38.39253739883892,38.22871190963519,38.36555480957031,1400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,38.35398534922507,38.41855239868164,38.35398534922507,38.41855239868164,600,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,38.345314025878906,38.345314025878906,38.345314025878906,38.345314025878906,100,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,37.95502853393555,37.95502853393555,37.95502853393555,37.95502853393555,100,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,37.951175689697266,37.951175689697266,37.951175689697266,37.951175689697266,0,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,37.24480438232422,37.24480438232422,37.24480438232422,37.24480438232422,400,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,36.50374779160041,36.50374779160041,36.34281539916992,36.34281539916992,200,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,36.332210540771484,36.332210540771484,36.332210540771484,36.332210540771484,100,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,36.4651953965844,36.55192565917969,36.4651953965844,36.55192565917969,300,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,36.93739432400261,37.1291618347168,36.91812052385166,37.1291618347168,1200,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,35.962162017822266,35.962162017822266,35.962162017822266,35.962162017822266,100,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,35.83880842671754,35.83880842671754,35.663421630859375,35.663421630859375,400,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,35.3521614074707,35.3521614074707,35.3521614074707,35.3521614074707,100,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,35.15268325805664,35.15268325805664,35.15268325805664,35.15268325805664,100,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,34.76625061035156,34.76625061035156,34.76625061035156,34.76625061035156,100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,34.42800521850586,34.42800521850586,34.42800521850586,34.42800521850586,100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,34.51666259765625,34.51666259765625,34.51666259765625,34.51666259765625,100,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,35.629695892333984,35.629695892333984,35.629695892333984,35.629695892333984,100,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,35.796409606933594,35.796409606933594,35.796409606933594,35.796409606933594,100,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,36.368831634521484,36.368831634521484,36.368831634521484,36.368831634521484,100,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,36.87379455566406,36.87379455566406,36.87379455566406,36.87379455566406,100,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,36.0797289422531,36.0797289422531,35.63933563232422,35.63933563232422,200,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,35.65089797973633,35.65089797973633,35.65089797973633,35.65089797973633,100,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,35.15653610229492,35.15653610229492,35.15653610229492,35.15653610229492,100,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,34.6669921875,34.6669921875,34.6669921875,34.6669921875,0,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,34.936824798583984,34.936824798583984,34.936824798583984,34.936824798583984,100,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,34.15432490139263,34.15432490139263,34.08879470825195,34.08879470825195,100,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,34.18130721372753,34.18130721372753,33.787166595458984,33.787166595458984,100,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,33.12127031574993,33.12127031574993,33.09236145019531,33.09236145019531,100,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,32.21541921803958,32.21541921803958,32.130615234375,32.130615234375,200,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,31.801045770583205,31.801045770583205,31.775026321411133,31.775026321411133,200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,32.041963412760914,32.041963412760914,31.662277221679688,31.662277221679688,300,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,32.507415771484375,32.507415771484375,32.507415771484375,32.507415771484375,100,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,31.69021987915039,31.69021987915039,31.69021987915039,31.69021987915039,100,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,31.58807373046875,31.58807373046875,31.58807373046875,31.58807373046875,0,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,32.645214263817536,32.645214263817536,32.48717498779297,32.48717498779297,100,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,33.85269546508789,33.85269546508789,33.85269546508789,33.85269546508789,100,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,33.508663177490234,33.508663177490234,33.508663177490234,33.508663177490234,100,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,33.03453674291592,33.03453674291592,32.95840835571289,32.95840835571289,300,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,32.18651371607542,32.18651371607542,31.99859874405881,32.00534439086914,700,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,32.000526428222656,32.000526428222656,32.000526428222656,32.000526428222656,100,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,31.704680335355597,31.753826141357422,31.704680335355597,31.753826141357422,200,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,31.481107711791992,31.481107711791992,31.481107711791992,31.481107711791992,100,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,32.090144277324484,32.100746154785156,32.090144277324484,32.100746154785156,200,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,31.5109806060791,31.5109806060791,31.5109806060791,31.5109806060791,100,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,32.475608825683594,32.475608825683594,32.475608825683594,32.475608825683594,100,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,32.981536865234375,32.981536865234375,32.981536865234375,32.981536865234375,100,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,32.313716888427734,32.313716888427734,32.313716888427734,32.313716888427734,100,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,31.99955940246582,31.99955940246582,31.99955940246582,31.99955940246582,100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,32.754112243652344,32.754112243652344,32.754112243652344,32.754112243652344,100,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,32.96611785888672,32.96611785888672,32.96611785888672,32.96611785888672,100,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,34.030006408691406,34.030006408691406,34.030006408691406,34.030006408691406,100,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,34.45594787597656,34.45594787597656,34.45594787597656,34.45594787597656,0,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,34.26900100708008,34.26900100708008,34.26900100708008,34.26900100708008,100,0.0,0.0,0.0
