Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,73.0713709533066,74.06845692680352,72.88755321691633,73.77880096435547,6438444,0.0,0.0
2010-01-05 00:00:00-05:00,73.3499071380008,73.4446054600287,72.46979907880659,72.8875732421875,7156104,0.0,0.0
2010-01-06 00:00:00-05:00,72.79284995166826,73.24404820491361,72.30823635586484,72.41407012939453,5863144,0.0,0.0
2010-01-07 00:00:00-05:00,72.34168471925607,72.55335679523058,71.80693678512843,72.16343688964844,6109268,0.0,0.0
2010-01-08 00:00:00-05:00,71.89605696130323,72.92656300806586,71.88491702819513,72.8875732421875,4390271,0.0,0.0
2010-01-11 00:00:00-05:00,73.00452027379622,73.00452027379622,71.67321873900137,72.1244125366211,5993998,0.0,0.0
2010-01-12 00:00:00-05:00,71.87375457413002,73.15492649559995,71.85704023440063,72.69815826416016,8453249,0.0,0.0
2010-01-13 00:00:00-05:00,72.6313220730058,73.03795621971113,71.94617631992135,72.54219818115234,6752348,0.0,0.0
2010-01-14 00:00:00-05:00,72.7204523202672,73.92364052400421,72.36395227639342,73.7008285522461,7438943,0.0,0.0
2010-01-15 00:00:00-05:00,73.54485953743335,74.02390771460149,73.0212516337498,73.40560150146484,8885142,0.0,0.0
2010-01-19 00:00:00-05:00,73.32204174119407,74.78146601995887,73.28304753828847,74.7201919555664,14556345,0.0,0.0
2010-01-20 00:00:00-05:00,72.67033054312658,73.05468045834807,71.82921225753712,72.55335235595703,15896585,0.0,0.0
2010-01-21 00:00:00-05:00,72.67590172674821,72.798449882473,71.33345531628547,71.85706329345703,10050596,0.0,0.0
2010-01-22 00:00:00-05:00,71.6732303559183,71.79577404043702,69.83502618979797,69.90744018554688,10552676,0.0,0.0
2010-01-25 00:00:00-05:00,70.36976606432842,70.68170631918228,70.02440602072402,70.25279235839844,6002471,0.0,0.0
2010-01-26 00:00:00-05:00,70.14140102283267,71.16076705886152,69.85731496899143,70.04670715332031,7463524,0.0,0.0
2010-01-27 00:00:00-05:00,70.08568784766346,70.7207039120425,69.65120387392577,70.3697738647461,9120283,0.0,0.0
2010-01-28 00:00:00-05:00,70.75969664031108,70.76526660560415,68.5427126492558,68.93263244628906,10064821,0.0,0.0
2010-01-29 00:00:00-05:00,69.25013844740064,69.62891829061718,67.90212246838205,68.17506408691406,12103475,0.0,0.0
2010-02-01 00:00:00-05:00,68.64295991111773,69.60105594465573,68.39229819748556,69.44508361816406,7576073,0.0,0.0
2010-02-02 00:00:00-05:00,69.51193687130689,70.08010883209833,69.04403316553925,69.92414093017578,6171295,0.0,0.0
2010-02-03 00:00:00-05:00,69.71804311054287,70.22494104505078,69.66791342530699,69.9965591430664,4369247,0.0,0.0
2010-02-04 00:00:00-05:00,69.73474456499802,69.87400256440415,68.4591427129348,68.51484680175781,9546737,0.0,0.0
2010-02-05 00:00:00-05:00,68.53714036300168,68.91592021662167,67.86313013232858,68.80451202392578,9013382,0.0,0.0
2010-02-08 00:00:00-05:00,68.9052198929157,68.94438849751822,68.11629311047233,68.19462585449219,5981551,0.525813,0.0
2010-02-09 00:00:00-05:00,68.62546913517656,69.49273326528275,68.5191619888868,68.93880462646484,6322547,0.0,0.0
2010-02-10 00:00:00-05:00,68.78774185417224,69.18500056016184,68.3792889258115,68.71500396728516,5459179,0.0,0.0
2010-02-11 00:00:00-05:00,68.58630047799025,69.49272869414264,68.29534898283761,69.22975158691406,5323094,0.0,0.0
2010-02-12 00:00:00-05:00,68.82687749653803,69.40878035061321,68.0435457010096,69.38080596923828,8386514,0.0,0.0
2010-02-16 00:00:00-05:00,69.8899889087942,70.06903839111328,69.44237190077507,70.06903839111328,7089056,0.0,0.0
2010-02-17 00:00:00-05:00,70.22012280381824,70.79643104269758,70.05786238796728,70.68452453613281,6095460,0.0,0.0
2010-02-18 00:00:00-05:00,70.57261381730524,71.61891853865745,70.4998759365378,71.51261138916016,5780091,0.0,0.0
2010-02-19 00:00:00-05:00,71.25521769118468,71.65248076513703,70.98665018891971,71.16569519042969,6593043,0.0,0.0
2010-02-22 00:00:00-05:00,71.22724357452648,71.29998144388733,70.67331500586103,70.97545623779297,3983273,0.0,0.0
2010-02-23 00:00:00-05:00,70.76841925351165,71.42865479084249,70.49984735182309,70.7572250366211,4803127,0.0,0.0
2010-02-24 00:00:00-05:00,71.07061559397553,71.7700202705241,70.9531141794553,71.38954162597656,5001972,0.0,0.0
2010-02-25 00:00:00-05:00,70.52787355824995,71.19370446071746,70.25930145920212,71.09858703613281,5919000,0.0,0.0
2010-02-26 00:00:00-05:00,71.06496765818216,71.61889164048806,70.91389707526379,71.14889526367188,5004273,0.0,0.0
2010-03-01 00:00:00-05:00,71.33915122362512,72.08331907297479,71.32236659056557,71.9378433227539,4788274,0.0,0.0
2010-03-02 00:00:00-05:00,72.01059218113858,72.22880583975251,71.13214266814299,71.29440307617188,6289912,0.0,0.0
2010-03-03 00:00:00-05:00,71.46785527448242,71.63012015231399,70.88035728959157,70.99226379394531,6683940,0.0,0.0
2010-03-04 00:00:00-05:00,71.0985746386894,71.0985746386894,70.20334041821515,70.90274047851562,6309786,0.0,0.0
2010-03-05 00:00:00-05:00,71.1545239199523,71.36714270521868,71.08178603197135,71.19928741455078,6422649,0.0,0.0
2010-03-08 00:00:00-05:00,71.09296029570288,71.33914829937534,70.7012965477727,70.7292709350586,6484468,0.0,0.0
2010-03-09 00:00:00-05:00,70.65095836385069,70.66214812196093,70.05227058345915,70.24810028076172,7875125,0.0,0.0
2010-03-10 00:00:00-05:00,70.49427821119352,70.70130208889094,70.05785094421599,70.2872543334961,7234345,0.0,0.0
2010-03-11 00:00:00-05:00,70.33758957625145,71.51258953081228,70.33758957625145,71.39508819580078,8286621,0.0,0.0
2010-03-12 00:00:00-05:00,71.56857302968206,71.82595084902313,71.34476448300812,71.58535766601562,5407297,0.0,0.0
2010-03-15 00:00:00-04:00,71.28318773632677,71.80913738662122,71.21604475275888,71.5237808227539,4704594,0.0,0.0
2010-03-16 00:00:00-04:00,71.61895924029724,72.11134005112835,71.31122290797353,71.99384307861328,6417105,0.0,0.0
2010-03-17 00:00:00-04:00,72.12249066876392,72.13927530251857,71.26082142194178,71.48463439941406,6640426,0.0,0.0
2010-03-18 00:00:00-04:00,71.31675258577054,72.0385362656065,71.31115770958458,71.83151245117188,5182302,0.0,0.0
2010-03-19 00:00:00-04:00,71.4566650390625,72.13928488764347,70.9363100672276,71.4566650390625,11238538,0.0,0.0
