Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,9.999829252724863,10.07312610947929,9.973651090602013,9.994593620300293,4277900,0.0,0.0
2010-01-05 00:00:00-05:00,10.026006052090198,10.026006052090198,9.82705702015661,9.952709197998047,3914900,0.0,0.0
2010-01-06 00:00:00-05:00,9.889882570247496,9.97365068847361,9.879412304415286,9.947473526000977,4207900,0.0,0.0
2010-01-07 00:00:00-05:00,9.90559303179463,10.329669407758784,9.868944591705706,10.266843795776367,8256900,0.0,0.0
2010-01-08 00:00:00-05:00,10.261605231728707,10.3715505206033,10.188307373884165,10.366314888000488,5673900,0.0,0.0
2010-01-11 00:00:00-05:00,10.450080912028632,10.465787806680039,10.334900013702157,10.455316543579102,5324200,0.0,0.0
2010-01-12 00:00:00-05:00,10.402965468025144,10.4239070021602,10.162131334605007,10.392494201660156,5087200,0.0,0.0
2010-01-13 00:00:00-05:00,10.429140113719239,10.607147604504588,10.413433217969468,10.539085388183594,5782200,0.0,0.0
2010-01-14 00:00:00-05:00,10.512909968791826,10.512909968791826,10.33490244851728,10.408199310302734,3248600,0.0,0.0
2010-01-15 00:00:00-05:00,10.439612450111587,10.439612450111587,10.204013982633189,10.224956512451172,4712600,0.0,0.0
2010-01-19 00:00:00-05:00,10.209250136376383,10.39772891998291,10.156894807752922,10.39772891998291,5510000,0.0,0.0
2010-01-20 00:00:00-05:00,10.319190925164058,10.319190925164058,10.130713222391092,10.209245681762695,5009000,0.0,0.0
2010-01-21 00:00:00-05:00,10.245899521247017,10.340138921828745,10.109776053583955,10.172602653503418,6601200,0.0,0.0
2010-01-22 00:00:00-05:00,10.156892907792432,10.193541331394906,9.769465146203254,9.842761993408203,8153700,0.0,0.0
2010-01-25 00:00:00-05:00,10.005064744015783,10.005064744015783,9.685698160785504,9.753759384155273,4601800,0.0,0.0
2010-01-26 00:00:00-05:00,9.664759940074337,9.753763732526163,9.549578972793531,9.586227416992188,6389800,0.0,0.0
2010-01-27 00:00:00-05:00,9.55480811657382,9.65951874194669,9.523395328399772,9.607163429260254,5930200,0.0,0.0
2010-01-28 00:00:00-05:00,9.664754844946813,9.690933004570232,9.502454249660344,9.5548095703125,5696400,0.0,0.0
2010-01-29 00:00:00-05:00,9.654286818087899,9.863707150657014,9.591460219019707,9.706642150878906,6724300,0.0,0.0
2010-02-01 00:00:00-05:00,9.769466994788809,9.790409525721353,9.633343539511776,9.727582931518555,6174400,0.0,0.0
2010-02-02 00:00:00-05:00,9.732816921097719,9.884646250346561,9.696168496747813,9.868940353393555,5609400,0.0,0.0
2010-02-03 00:00:00-05:00,8.93701978906968,9.533867901955388,8.743306383369303,8.989375114440918,50847200,0.0,0.0
2010-02-04 00:00:00-05:00,8.795659748417394,8.842779436239907,8.492000092780463,8.659537315368652,34294500,0.0,0.0
2010-02-05 00:00:00-05:00,8.601948103144727,8.659539066259944,8.298288386110169,8.638596534729004,16719900,0.0,0.0
2010-02-08 00:00:00-05:00,8.65430286475409,8.664773131236755,8.45011719012273,8.460588455200195,14785800,0.0,0.0
2010-02-09 00:00:00-05:00,8.56006339630303,8.643831518950828,8.34017182470387,8.450117111206055,19461200,0.0,0.0
2010-02-10 00:00:00-05:00,8.450115598282911,8.690949656722077,8.38205438529042,8.607181549072266,15728500,0.0,0.0
2010-02-11 00:00:00-05:00,8.533885313552847,8.591476272884103,8.4291756585626,8.460588455200195,15781600,0.0,0.0
2010-02-12 00:00:00-05:00,8.45011412254501,8.544353476841627,8.35587526754561,8.439643859863281,10303100,0.0,0.0
2010-02-16 00:00:00-05:00,8.56529967156045,8.690951864961487,8.439647478159412,8.638596534729004,9555700,0.0,0.0
2010-02-17 00:00:00-05:00,8.643829808481104,8.748539441773163,8.586238861083984,8.586238861083984,4641900,0.0,0.0
2010-02-18 00:00:00-05:00,8.586239148213467,8.64906572916534,8.581003516584593,8.61765193939209,4625700,0.0,0.0
2010-02-19 00:00:00-05:00,8.581003937395106,8.617652361999836,8.518178351956909,8.560062408447266,6963200,0.0,0.0
2010-02-22 00:00:00-05:00,8.57576945516006,8.586240720335075,8.439647002264099,8.471059799194336,8705700,0.0,0.0
2010-02-23 00:00:00-05:00,8.528648170411007,8.544354064811602,8.397760391235352,8.397760391235352,7570700,0.0,0.0
2010-02-24 00:00:00-05:00,8.444879869127249,8.46582239509496,8.355876630250975,8.376818656921387,7906700,0.0,0.0
2010-02-25 00:00:00-05:00,8.298291207580101,8.397766268984462,8.224993820192552,8.355881690979004,8671700,0.0,0.0
