Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,12.899504504235967,13.122737071169631,12.882701181605135,13.017122268676758,62259300,0.0,0.0
2010-01-05 00:00:00-05:00,12.983522514262273,13.00752570137076,12.858703469008328,12.887508392333984,46945200,0.0,0.0
2010-01-06 00:00:00-05:00,12.841896473608958,12.921108616649633,12.82269502819856,12.858699798583984,37551600,0.0,0.0
2010-01-07 00:00:00-05:00,12.894703996755602,12.90190522444487,12.784286087849335,12.865899085998535,31988100,0.0,0.0
2010-01-08 00:00:00-05:00,12.825092463207715,12.849095639611233,12.726677517062074,12.8010892868042,34089600,0.0,0.0
2010-01-11 00:00:00-05:00,12.801087663887634,13.067527558066217,12.74588009045999,13.01231861114502,41963100,0.0,0.0
2010-01-12 00:00:00-05:00,12.961913110008709,13.141939680981052,12.928307838768625,13.137139320373535,45351000,0.0,0.0
2010-01-13 00:00:00-05:00,13.151542376405548,13.24995733784848,13.060330017195694,13.204350471496582,39872100,0.0,0.0
2010-01-14 00:00:00-05:00,13.137137584907526,13.163541625001393,13.000317024464817,13.01231861114502,41316000,0.0,0.0
2010-01-15 00:00:00-05:00,13.043528061465206,13.093935294436383,12.865902312234569,12.88510513305664,57262500,0.0,0.0
2010-01-19 00:00:00-05:00,12.940306538363483,13.024319010962682,12.841891613663067,12.969111442565918,43855500,0.0,0.0
2010-01-20 00:00:00-05:00,12.942707124029905,12.94750748346167,12.777083048940122,12.928304672241211,39925800,0.0,0.0
2010-01-21 00:00:00-05:00,12.978713577457365,12.978713577457365,12.683470144642083,12.702672958374023,48086100,0.0,0.0
2010-01-22 00:00:00-05:00,12.712274114588427,12.834692214789179,12.647464451335471,12.707473754882812,58247700,0.0,0.0
2010-01-25 00:00:00-05:00,12.75548112068333,12.774683934537473,12.669067771592893,12.693072319030762,36009900,0.0,0.0
2010-01-26 00:00:00-05:00,12.678672703902329,12.928309339897483,12.657070391913356,12.868301391601562,46752000,0.0,0.0
2010-01-27 00:00:00-05:00,12.846696986949595,12.906704931886217,12.745882540661013,12.817892074584961,39576300,0.0,0.0
2010-01-28 00:00:00-05:00,12.813086526685398,12.829889843260375,12.604255117062547,12.628259658813477,50880300,0.0,0.0
2010-01-29 00:00:00-05:00,12.885101629486032,12.997917656079766,12.817891088136866,12.825092315673828,72842400,0.0,0.0
2010-02-01 00:00:00-05:00,12.870702982440571,12.909108625004889,12.7962925650325,12.837099075317383,33058500,0.0,0.0
2010-02-02 00:00:00-05:00,12.86349692574786,12.894702700428763,12.801088123373267,12.839493751525879,34163700,0.0,0.0
2010-02-03 00:00:00-05:00,12.897101667571205,13.081929947321822,12.87549798755666,13.026721000671387,53966700,0.0,0.0
2010-02-04 00:00:00-05:00,12.933106707448951,13.033922509539373,12.712275036546645,12.714675903320312,63089700,0.0,0.0
2010-02-05 00:00:00-05:00,12.666670387840316,12.849096463089671,12.664269520648604,12.82989501953125,46637400,0.0,0.0
2010-02-08 00:00:00-05:00,12.813089969982856,12.851495598913282,12.70267344343447,12.705074310302734,31517700,0.0,0.0
2010-02-09 00:00:00-05:00,12.772286332841196,12.87069990998544,12.678671743004243,12.78188705444336,32475000,0.0,0.0
2010-02-10 00:00:00-05:00,12.786683647499222,12.841891214178592,12.712273269780065,12.779483795166016,28225200,0.0,0.0
2010-02-11 00:00:00-05:00,12.75308187261413,12.829894511273961,12.70027515793278,12.741080284118652,34738800,0.0,0.0
2010-02-12 00:00:00-05:00,12.748280331952445,12.748280331952445,12.640264671997153,12.69787311553955,51115200,0.0,0.0
2010-02-16 00:00:00-05:00,12.779483807543533,12.894700673893853,12.697870830425348,12.856293678283691,47313600,0.0,0.0
2010-02-17 00:00:00-05:00,12.887500752555264,13.021919070076637,12.877898659307437,12.976313591003418,46602600,0.0,0.0
2010-02-18 00:00:00-05:00,12.769885185743647,12.84189471666261,12.700275148425725,12.834694862365723,88372500,0.0,0.0
2010-02-19 00:00:00-05:00,12.76748285536633,12.861097432421825,12.738679320998674,12.839493751525879,45271200,0.0,0.0
2010-02-22 00:00:00-05:00,12.846694047061769,12.94270811048195,12.803488061896063,12.921104431152344,36291600,0.0,0.0
2010-02-23 00:00:00-05:00,12.901905661382214,12.981116421659229,12.829894755544554,12.870699882507324,42414000,0.0,0.0
2010-02-24 00:00:00-05:00,12.899501080102741,12.949908287627283,12.837092287309824,12.942707061767578,31872600,0.0,0.0
2010-02-25 00:00:00-05:00,12.832294010072609,13.029122533766916,12.781886788973686,12.997918128967285,40530300,0.0,0.0
2010-02-26 00:00:00-05:00,13.014722037221208,13.01952239813857,12.841895309257993,12.978715896606445,47858700,0.0,0.0
2010-03-01 00:00:00-05:00,12.97151302193154,12.993116703558115,12.851495773269097,12.937909126281738,36386100,0.0,0.0
2010-03-02 00:00:00-05:00,12.921108095809352,12.93551055278055,12.834696100969955,12.863499641418457,42245100,0.0,0.0
2010-03-03 00:00:00-05:00,12.80588496462155,12.901900382112846,12.757878629369129,12.88029670715332,34893600,0.0,0.0
2010-03-04 00:00:00-05:00,12.966711641925357,12.9835149619225,12.901903349129443,12.952310562133789,33635400,0.0,0.0
2010-03-05 00:00:00-05:00,12.954712184537113,13.002719912213328,12.841894779919581,12.995518684387207,34125300,0.0,0.0
2010-03-08 00:00:00-05:00,12.964312857070084,13.029122533766916,12.945111414264554,12.997918128967285,22670100,0.0,0.0
2010-03-09 00:00:00-05:00,12.990716044128396,13.081929749261887,12.94270832487631,12.976313591003418,37753800,0.0,0.0
2010-03-10 00:00:00-05:00,12.955314473243053,13.039800501981526,12.921519785500573,12.945659637451172,38091000,0.101,0.0
2010-03-11 00:00:00-05:00,12.948066645858038,13.032554016616638,12.921513787901862,13.027725219726562,32021700,0.0,0.0
2010-03-12 00:00:00-05:00,13.073594312376184,13.092905363899458,12.98428087173545,13.010833740234375,31433700,0.0,0.0
2010-03-15 00:00:00-04:00,13.12911306933998,13.406709607679502,13.119458234194697,13.3777437210083,73121700,0.0,0.0
2010-03-16 00:00:00-04:00,13.488783167088034,13.582924029183578,13.42119379335117,13.515336036682129,55359000,0.0,0.0
2010-03-17 00:00:00-04:00,13.529819124444598,13.549130177955362,13.435678256542932,13.498438835144043,37485600,0.0,0.0
2010-03-18 00:00:00-04:00,13.49119286020493,13.505676491183847,13.406706854474677,13.503263473510742,28416600,0.0,0.0
2010-03-19 00:00:00-04:00,13.358428955078125,13.582919693991315,13.312565047802424,13.358428955078125,51552300,0.0,0.0
2010-03-22 00:00:00-04:00,13.351185648787085,13.503260983553371,13.307736145097353,13.426016807556152,29622300,0.0,0.0
2010-03-23 00:00:00-04:00,13.428439852526752,13.517754706300236,13.423612433230735,13.49120044708252,28107900,0.0,0.0
2010-03-24 00:00:00-04:00,13.45257088282331,13.517745834871981,13.380154115965345,13.416361808776855,26096700,0.0,0.0
2010-03-25 00:00:00-04:00,13.428434289854874,13.515334707364294,13.421192473292814,13.423606872558594,29379300,0.0,0.0
2010-03-26 00:00:00-04:00,13.423606362622332,13.508092377656517,13.389811680361612,13.399466514587402,29841900,0.0,0.0
2010-03-29 00:00:00-04:00,13.397053423521427,13.457399590191288,13.380156773100909,13.454986572265625,29329500,0.0,0.0
2010-03-30 00:00:00-04:00,13.464645319527136,13.529820303459882,13.435679427354595,13.496026992797852,20823900,0.0,0.0
2010-03-31 00:00:00-04:00,13.471882545463687,13.493607993113844,13.397052750060617,13.421191215515137,29900700,0.0,0.0
2010-04-01 00:00:00-04:00,13.457401067706687,13.481540918260212,13.317396288178939,13.394641876220703,35364300,0.0,0.0
2010-04-05 00:00:00-04:00,13.445333214282979,13.4525750313255,13.329466904073387,13.394641876220703,32246400,0.0,0.0
2010-04-06 00:00:00-04:00,13.382571423607365,13.42843534461267,13.346363719188359,13.404296875,28701600,0.0,0.0
2010-04-07 00:00:00-04:00,13.39705314112172,13.493608386993404,13.31015272921961,13.343947410583496,38805600,0.0,0.0
2010-04-08 00:00:00-04:00,13.346361794182167,13.445331439048816,13.314981511964739,13.368085861206055,33419100,0.0,0.0
2010-04-09 00:00:00-04:00,13.368088479146882,13.368088479146882,13.187047185239246,13.293258666992188,37605300,0.0,0.0
2010-04-12 00:00:00-04:00,13.281187057495117,13.30049810697686,13.17497559472792,13.281187057495117,35862900,0.0,0.0
